▁deliberately	-11.6544
Ed	-11.6544
▁SU	-11.6544
▁Cul	-11.6545
▁Strange	-11.6547
▁Hamas	-11.6548
found	-11.6549
▁publications	-11.6552
▁thereby	-11.6554
▁governance	-11.6555
ע	-11.6558
▁Commerce	-11.656
▁lang	-11.6562
2020	-11.6564
▁се	-11.6565
аль	-11.6567
social	-11.6568
▁meantime	-11.6568
▁Mix	-11.6573
▁Erik	-11.6574
▁batteries	-11.6575
▁Leave	-11.6576
▁appoint	-11.6576
▁irre	-11.6576
▁Bradley	-11.6578
cción	-11.6579
ий	-11.658
gres	-11.6581
▁Male	-11.6583
▁filmmaker	-11.6583
▁hunter	-11.6586
▁có	-11.6586
▁chemicals	-11.6587
Come	-11.6589
▁1955	-11.659
▁Hungary	-11.6591
▁riders	-11.6592
▁aftermath	-11.6592
ご	-11.6592
▁plague	-11.6592
ут	-11.6593
▁Train	-11.6593
fill	-11.6593
▁masks	-11.6596
▁GB	-11.6596
▁έ	-11.6596
▁flexibility	-11.6596
▁Heat	-11.6598
easing	-11.66
ähr	-11.66
▁prin	-11.6602
▁clo	-11.6603
▁encountered	-11.6605
ую	-11.6606
mä	-11.6607
World	-11.6608
▁posed	-11.6609
▁Gan	-11.6612
▁pode	-11.6613
▁BTC	-11.6613
▁enhanced	-11.6616
▁aesthetic	-11.6619
through	-11.6621
▁bre	-11.6623
▁Emma	-11.6623
▁mount	-11.6623
OUR	-11.6624
▁jar	-11.6624
▁trait	-11.6624
▁Zoo	-11.6624
▁Appeal	-11.6625
しい	-11.6625
▁migrant	-11.6625
West	-11.6627
▁1952	-11.6628
vista	-11.6629
▁Private	-11.663
▁magnitude	-11.6631
▁detection	-11.6631
▁Jong	-11.6632
▁Welsh	-11.6633
40,000	-11.6635
▁ple	-11.6636
▁Limited	-11.6636
▁believing	-11.6637
▁Scout	-11.6637
▁Than	-11.6639
▁enables	-11.6641
▁Fil	-11.6642
▁makers	-11.6643
▁Chase	-11.6643
cía	-11.6643
▁1954	-11.6643
▁$200	-11.6645
▁scary	-11.6646
▁Vita	-11.6646
▁React	-11.6651
▁Spencer	-11.6652
▁Brothers	-11.6653
▁Broadway	-11.6655
elected	-11.6655
course	-11.6658
▁fifty	-11.6658
rito	-11.6658
▁underway	-11.6658
▁damaging	-11.6659
▁clan	-11.6661
▁Starting	-11.6661
▁submarine	-11.6662
▁Liz	-11.6662
▁boots	-11.6663
▁Kla	-11.6667
▁sz	-11.6668
▁Resources	-11.6669
▁organised	-11.667
▁Matter	-11.6672
▁liberty	-11.6673
▁Ruth	-11.6675
▁Maha	-11.6675
са	-11.6675
▁sooner	-11.6676
▁vet	-11.6677
torial	-11.6677
▁1953	-11.6679
▁Vincent	-11.6679
▁Municipal	-11.6679
▁Bulgaria	-11.668
▁arguably	-11.668
су	-11.668
▁worthy	-11.6683
度	-11.6684
▁Roth	-11.6684
LT	-11.6685
▁Cuban	-11.6685
▁Fixed	-11.6685
▁freak	-11.6688
▁Gau	-11.6688
▁Throughout	-11.6689
▁chin	-11.6691
▁Target	-11.6692
▁Fen	-11.6694
stick	-11.6695
▁slogan	-11.6695
God	-11.6696
▁inject	-11.6699
▁faz	-11.6699
▁compassion	-11.6699
▁scenarios	-11.67
▁workforce	-11.6701
▁Milwaukee	-11.6702
▁foul	-11.6703
emos	-11.6704
▁Rugby	-11.6707
▁contend	-11.6708
▁Boot	-11.6712
▁economies	-11.6713
▁verify	-11.6713
▁vir	-11.6713
▁width	-11.6715
▁bugs	-11.6716
trop	-11.6716
▁py	-11.6717
▁dumb	-11.6717
2.5	-11.6718
▁outlet	-11.6719
▁ud	-11.672
GM	-11.672
vre	-11.6722
▁Edge	-11.6723
kha	-11.6725
▁haunt	-11.6726
▁Naval	-11.6727
witch	-11.6728
▁introducing	-11.6729
▁northeast	-11.6731
▁severely	-11.6733
ARD	-11.6734
▁hydrogen	-11.6735
▁Transportation	-11.6735
▁analyze	-11.6736
▁cite	-11.6737
▁duck	-11.6737
▁Enterprise	-11.6739
otto	-11.6739
▁crawl	-11.6741
▁Jessica	-11.6741
▁urging	-11.6744
▁Franco	-11.6744
▁NHS	-11.6744
▁dubbed	-11.6745
▁anche	-11.6749
▁Socialist	-11.6751
▁1918	-11.6752
▁cele	-11.6752
Pu	-11.6753
▁laboratory	-11.6768
▁probability	-11.6769
▁faire	-11.677
▁FO	-11.6772
▁Simpson	-11.6772
▁Chronicle	-11.6773
▁consisting	-11.6774
▁Div	-11.6774
▁sagt	-11.6775
▁fascinating	-11.6776
▁metro	-11.6779
▁Joan	-11.6781
▁travelling	-11.6782
zier	-11.6783
▁implementing	-11.6785
ным	-11.6785
▁Obviously	-11.6786
ulated	-11.6787
▁paintings	-11.6787
▁spacecraft	-11.6787
1,000	-11.6787
▁pleasant	-11.6788
▁flooding	-11.6788
▁inspire	-11.6788
sound	-11.6789
▁doubled	-11.6793
▁Commonwealth	-11.6796
▁nodes	-11.6796
▁confrontation	-11.6797
▁wished	-11.6797
▁==	-11.6797
lated	-11.6798
▁climbed	-11.6798
▁applicant	-11.6798
▁Ble	-11.68
▁Archive	-11.6801
▁dra	-11.6801
▁naval	-11.6802
▁misconduct	-11.6804
▁ο	-11.6804
▁commentator	-11.6805
▁Jets	-11.6807
function	-11.6809
production	-11.6809
▁eventual	-11.6809
▁Sudan	-11.681
cost	-11.6812
▁ancestor	-11.6813
▁shine	-11.6814
▁marking	-11.6814
here	-11.6814
▁unity	-11.6816
▁Wu	-11.6816
▁jazz	-11.6818
▁businessman	-11.6819
▁thrust	-11.6819
▁Ei	-11.682
▁Bennett	-11.6821
▁optimistic	-11.6821
▁FDA	-11.6821
▁Send	-11.6824
▁82	-11.6825
mé	-11.6825
amma	-11.6828
▁photography	-11.6829
▁hazard	-11.683
▁Tehran	-11.6832
▁accountable	-11.6833
IGHT	-11.6833
▁Walt	-11.6833
▁Pic	-11.6834
▁Thu	-11.6836
dell	-11.6836
▁southwest	-11.6838
ố	-11.6839
▁Swe	-11.6842
▁Analysis	-11.6844
▁correspond	-11.6844
▁retained	-11.6845
▁corporation	-11.6846
▁Calgary	-11.6848
▁deux	-11.685
▁lone	-11.6854
NR	-11.6854
▁verb	-11.6856
▁Collection	-11.6857
writing	-11.6858
▁Relations	-11.6859
▁conform	-11.686
▁financing	-11.686
▁lion	-11.6861
▁meals	-11.6862
▁Diamond	-11.6864
▁breakdown	-11.6869
kommen	-11.6871
▁shaped	-11.6871
▁CM	-11.6875
▁WR	-11.6876
▁respondents	-11.6877
escu	-11.6877
▁también	-11.6878
▁dominate	-11.6879
▁rumors	-11.6881
▁collaborate	-11.6882
pod	-11.6882
▁precedent	-11.6883
▁freeze	-11.6885
▁pedestrian	-11.6887
▁touchdowns	-11.6888
意	-11.6888
▁bang	-11.6889
▁Emergency	-11.6889
▁ن	-11.689
chief	-11.6891
▁arrangements	-11.6892
▁Adventure	-11.6892
▁explicit	-11.6893
▁Mitch	-11.6895
▁Tommy	-11.6896
▁sau	-11.6897
▁hood	-11.6898
General	-11.6899
▁commence	-11.6901
▁pledged	-11.6902
▁indictment	-11.6903
▁revised	-11.6904
▁embedded	-11.6908
uu	-11.691
▁Danish	-11.6911
▁Disease	-11.6911
▁Beast	-11.6911
−	-11.6911
▁Originally	-11.6912
′′	-11.6913
Up	-11.6913
▁PE	-11.6913
▁3,000	-11.6914
hang	-11.6914
品	-11.6914
▁cute	-11.6918
▁retailers	-11.6918
ECT	-11.6918
▁objection	-11.6918
▁Nun	-11.692
▁endure	-11.692
▁marketplace	-11.692
▁Portuguese	-11.6921
▁tribal	-11.6922
▁simulation	-11.6922
MAN	-11.6922
▁في	-11.6923
▁Strike	-11.6928
▁thu	-11.6929
▁ми	-11.6929
▁monetary	-11.693
▁gravity	-11.6931
▁política	-11.6932
▁infinite	-11.6933
▁mechanics	-11.6935
▁teenage	-11.6936
achi	-11.6937
▁lovely	-11.6938
acre	-11.6939
public	-11.6939
▁minorities	-11.6941
mph	-11.6943
▁Orthodox	-11.6944
▁collision	-11.6944
kte	-11.6944
▁confess	-11.6946
▁jumping	-11.6946
▁cm	-11.6947
▁portal	-11.6948
▁regulate	-11.6948
ACT	-11.6948
mac	-11.6949
▁GP	-11.695
▁magnetic	-11.6951
▁counting	-11.6952
▁endorsement	-11.6953
gru	-11.6955
▁Nie	-11.6955
▁illustrate	-11.6957
akh	-11.6958
▁Lynch	-11.6958
▁reset	-11.6959
▁Steel	-11.6961
▁Sum	-11.6961
▁rated	-11.6963
ierung	-11.6966
在	-11.6966
▁Wallace	-11.6966
τι	-11.6966
▁linear	-11.6968
▁Indigenous	-11.6969
▁soundtrack	-11.697
RN	-11.6971
▁filming	-11.6971
▁Cabinet	-11.6973
DD	-11.6974
▁elephant	-11.6974
content	-11.6975
▁recount	-11.6976
▁Listen	-11.6976
▁sang	-11.6977
▁Chap	-11.6978
aves	-11.6979
UB	-11.6979
▁PhD	-11.6979
▁ICE	-11.698
▁Medal	-11.6981
ав	-11.6983
▁vector	-11.6983
:15	-11.6983
due	-11.6984
▁Someone	-11.6986
unta	-11.6987
▁permanently	-11.6989
isco	-11.699
train	-11.6991
のは	-11.6994
Men	-11.6996
▁marker	-11.6997
▁digit	-11.6998
▁BB	-11.7005
BL	-11.7006
2014	-11.7008
limit	-11.701
▁Rail	-11.7015
▁habe	-11.7016
▁ли	-11.7017
▁FL	-11.702
▁Ferguson	-11.702
▁Tweet	-11.7021
ões	-11.7022
▁tattoo	-11.7023
ल	-11.7024
▁Theresa	-11.7027
▁Feel	-11.7029
▁Bears	-11.7029
China	-11.703
▁grandmother	-11.7032
▁ف	-11.7032
▁Fol	-11.7033
▁dare	-11.7033
▁matching	-11.7034
▁Brett	-11.7037
▁Performance	-11.7038
▁governo	-11.7038
▁Phillips	-11.704
▁macro	-11.7042
▁cage	-11.7043
▁Nixon	-11.7043
fast	-11.7046
▁opioid	-11.7046
▁institutional	-11.7047
▁spun	-11.7048
rack	-11.7048
▁haul	-11.7049
▁themes	-11.7049
▁underneath	-11.705
▁Example	-11.7052
▁rubber	-11.7055
▁Server	-11.7058
▁Environment	-11.7058
emia	-11.7058
ラン	-11.7061
▁shifting	-11.7067
CNN	-11.7069
▁peers	-11.7069
vac	-11.707
▁Ö	-11.707
▁republic	-11.7071
▁cache	-11.7073
▁Match	-11.7075
▁cure	-11.7077
▁Ful	-11.7078
▁Tigers	-11.7081
▁delegates	-11.7083
▁avoiding	-11.7083
▁tutorial	-11.7085
fact	-11.7086
disc	-11.7087
ова	-11.7088
▁Glass	-11.7089
▁Rocket	-11.709
▁пред	-11.7091
▁sv	-11.7093
oxid	-11.7093
▁affecting	-11.7095
▁lanes	-11.7097
▁Imagine	-11.7097
▁vigil	-11.7099
▁Baron	-11.7107
▁independently	-11.7107
்	-11.7108
▁Posted	-11.7109
▁pistol	-11.7109
▁desperately	-11.711
▁Shortly	-11.711
▁merger	-11.7111
RIS	-11.7112
▁5,000	-11.7115
Out	-11.7118
▁prosecute	-11.7119
▁FCC	-11.7119
▁silly	-11.7119
ã	-11.712
▁blessing	-11.712
▁Airlines	-11.7121
sort	-11.7121
▁glory	-11.7122
▁Scha	-11.7124
▁consultation	-11.7126
▁lengthy	-11.7129
▁glasses	-11.713
▁Auf	-11.7132
▁palace	-11.7132
▁vel	-11.7133
ensa	-11.7133
▁sci	-11.7135
▁characterized	-11.7135
▁tun	-11.7136
Maybe	-11.7137
▁stepping	-11.7138
ं	-11.7138
driven	-11.7138
▁cried	-11.7139
▁Terra	-11.7141
▁linger	-11.7143
rada	-11.7143
▁Resident	-11.7144
cional	-11.7145
ovich	-11.7145
▁interfere	-11.7147
▁Nashville	-11.7149
root	-11.7152
▁modification	-11.7152
▁Integr	-11.7153
\\_	-11.7153
▁kilometers	-11.7154
▁strand	-11.7157
▁pessoa	-11.7158
▁sued	-11.716
▁balanced	-11.7161
▁Immigration	-11.7161
▁warfare	-11.7167
▁slam	-11.7168
▁offset	-11.717
▁hurricane	-11.7171
▁null	-11.7172
▁globally	-11.7176
▁destroying	-11.7176
▁Fit	-11.7178
enko	-11.718
▁beneficial	-11.7181
▁sandwich	-11.7182
▁Flight	-11.7182
sexual	-11.7186
▁jug	-11.7187
よう	-11.7187
▁FIFA	-11.7188
▁Abbott	-11.719
▁purchasing	-11.719
▁Officials	-11.719
▁101	-11.7191
▁inmates	-11.7192
▁Kumar	-11.7193
▁[...]	-11.7194
▁Meta	-11.7195
▁79	-11.7196
▁psychology	-11.7196
▁spectacular	-11.7197
売	-11.7198
people	-11.7199
▁Islamist	-11.7202
▁guilt	-11.7202
▁Zach	-11.7203
▁organizing	-11.7204
▁Neo	-11.7205
▁Racing	-11.7205
▁crore	-11.7208
igne	-11.7209
▁sheep	-11.721
phobia	-11.721
▁(0	-11.7211
▁interactive	-11.7213
▁Thai	-11.7214
▁inspector	-11.7215
▁accounting	-11.7216
▁Pai	-11.7216
:10	-11.7217
▁Crist	-11.7217
▁Rabbi	-11.7219
ケ	-11.722
▁coordinate	-11.7222
harm	-11.7224
▁proclaim	-11.7224
▁Gates	-11.7227
TED	-11.7228
flat	-11.723
▁merged	-11.7231
▁retrieve	-11.7232
▁Rush	-11.7234
ב	-11.7235
▁Via	-11.7237
dice	-11.7239
▁surviving	-11.7239
話	-11.724
▁1951	-11.724
▁Chair	-11.7241
▁Path	-11.7242
▁Khal	-11.7242
▁vous	-11.7243
tree	-11.7243
▁FE	-11.7245
▁chemistry	-11.7245
▁technically	-11.7247
▁mutation	-11.7247
▁że	-11.7248
----------------	-11.725
psych	-11.725
▁compatible	-11.7255
▁hij	-11.7257
▁privately	-11.7258
▁для	-11.7259
▁assuming	-11.7259
Free	-11.7259
▁Ahmed	-11.7259
▁Bros	-11.7262
▁testified	-11.7264
▁seg	-11.7264
ateur	-11.7265
▁navigate	-11.7265
▁Spider	-11.7265
ANT	-11.7266
▁unanimous	-11.7266
▁Pierre	-11.7267
▁84	-11.7268
était	-11.7269
▁Luther	-11.727
medic	-11.7272
▁athlete	-11.7274
▁У	-11.7275
▁sphere	-11.7277
India	-11.7277
▁swept	-11.7278
▁sculpture	-11.728
▁wherever	-11.7281
▁Pala	-11.7281
▁Alternative	-11.7282
0.000	-11.7282
▁phenomena	-11.7284
▁incorporate	-11.7284
кра	-11.7285
crow	-11.7286
ств	-11.7289
▁Nearly	-11.729
▁glimpse	-11.7291
▁Yahoo	-11.7291
▁HTML	-11.7292
▁Sau	-11.7293
▁Mormon	-11.7295
heid	-11.7295
▁Croatia	-11.7295
Ф	-11.7296
▁Apart	-11.7296
▁horizon	-11.7297
bbed	-11.7298
fli	-11.7298
▁Parti	-11.7299
▁unfortunate	-11.7299
▁outline	-11.73
▁Butler	-11.7302
▁critique	-11.7302
外	-11.7303
▁MLB	-11.7303
▁Bei	-11.7308
▁adhere	-11.7308
▁1900	-11.7308
▁rod	-11.7309
▁Album	-11.7309
▁Crystal	-11.731
▁81	-11.7311
▁remainder	-11.7312
effective	-11.7314
▁Cell	-11.7315
▁mentally	-11.7316
ュー	-11.7317
▁celebrity	-11.7317
QU	-11.7321
▁regulators	-11.7323
▁Tap	-11.7324
▁là	-11.7324
▁cattle	-11.7324
security	-11.7326
▁Fear	-11.7326
▁hash	-11.7334
Cap	-11.7334
▁Township	-11.7337
▁Outside	-11.7337
мен	-11.7338
▁Nobody	-11.7339
▁accord	-11.734
▁Eddie	-11.734
▁URL	-11.734
ев	-11.7341
▁vow	-11.7342
tele	-11.7345
▁midnight	-11.7348
▁mac	-11.7353
▁Expert	-11.7355
▁terrain	-11.7355
▁loyalty	-11.7357
AGE	-11.7358
▁Index	-11.7359
▁shy	-11.7359
▁bankruptcy	-11.7361
▁я	-11.7361
nim	-11.7361
▁entra	-11.7362
▁slaves	-11.7362
▁solidarity	-11.7364
▁spe	-11.7365
▁Gear	-11.7366
▁purple	-11.7366
▁Advisor	-11.7366
▁40%	-11.7368
▁sacred	-11.7368
▁Rs	-11.7368
▁touching	-11.7369
▁furniture	-11.7369
▁scroll	-11.7371
▁clause	-11.7372
▁debuted	-11.7375
▁Ambassador	-11.7375
▁Formula	-11.7375
▁Shield	-11.7375
BE	-11.7376
▁batch	-11.7377
▁##	-11.7377
▁initiated	-11.7379
▁GE	-11.738
▁utter	-11.738
cry	-11.7381
▁Lost	-11.7383
▁(16	-11.7384
▁shrink	-11.7384
▁Mean	-11.7385
▁Adrian	-11.7386
nego	-11.7386
▁lesbian	-11.7387
▁linebacker	-11.739
▁portrayed	-11.7391
▁fundraising	-11.7391
▁anos	-11.7394
Right	-11.7395
▁delle	-11.7396
▁elevated	-11.7397
▁Fine	-11.7397
▁Jeffrey	-11.7398
▁infamous	-11.7401
▁Jesse	-11.7401
uche	-11.7402
▁SW	-11.7402
funded	-11.7402
▁Process	-11.7406
responsibilities	-11.7407
▁Mediterranean	-11.7407
balance	-11.7408
proof	-11.7408
▁abused	-11.7413
▁Ground	-11.7413
GN	-11.7413
▁1936	-11.7414
else	-11.7414
▁Iceland	-11.7414
▁expedition	-11.7414
られ	-11.7416
▁hier	-11.7418
▁facial	-11.7428
▁intercept	-11.7429
▁Collect	-11.7429
ία	-11.743
▁Vale	-11.743
▁nutrition	-11.7431
▁decreased	-11.7432
▁Assange	-11.7432
emon	-11.7433
▁namely	-11.7435
900	-11.7436
▁Sox	-11.7436
▁Info	-11.7436
▁Manuel	-11.7437
▁assassin	-11.7437
▁broker	-11.7438
GR	-11.7441
▁lacking	-11.7441
▁casino	-11.7442
Israel	-11.7442
Please	-11.7443
iah	-11.7444
▁consumed	-11.7445
▁motorcycle	-11.7448
vá	-11.7449
BU	-11.7449
▁nå	-11.7451
▁mum	-11.7451
▁Baby	-11.7451
▁slammed	-11.7452
▁hacking	-11.7453
–18	-11.7453
▁Twenty	-11.7454
▁Budget	-11.7456
▁Taking	-11.7458
▁automated	-11.7458
Ah	-11.7459
KA	-11.7461
ться	-11.7462
▁apology	-11.7463
black	-11.7463
▁Glenn	-11.7464
bug	-11.7465
umi	-11.7468
▁practically	-11.7468
▁await	-11.747
▁slower	-11.7471
liev	-11.7472
PER	-11.7472
▁curl	-11.7473
▁Karen	-11.7473
▁SF	-11.7473
▁Additional	-11.7473
▁kor	-11.7475
First	-11.7475
▁Bud	-11.7477
asso	-11.748
Art	-11.748
▁recreational	-11.7481
ング	-11.7482
▁Geo	-11.7482
▁seine	-11.7484
▁Bai	-11.7486
Bra	-11.7486
▁Fourth	-11.7491
▁skate	-11.7491
▁tendency	-11.7493
px	-11.7497
▁breathe	-11.7497
cub	-11.7498
ке	-11.7499
physi	-11.75
▁Lion	-11.75
▁disruption	-11.75
▁WHO	-11.75
hart	-11.7502
▁Cyber	-11.7503
when	-11.7505
▁slope	-11.7506
▁generator	-11.7506
▁Virgin	-11.7507
бу	-11.751
▁Protest	-11.7513
Game	-11.7515
▁Nach	-11.7519
▁Homeland	-11.752
economic	-11.7523
because	-11.7527
cour	-11.7528
▁manuscript	-11.7529
▁Caribbean	-11.7531
▁correction	-11.7532
▁Cool	-11.7534
▁basement	-11.7535
▁98	-11.7535
pac	-11.7537
щ	-11.7537
▁Certain	-11.7538
▁Veteran	-11.754
▁privat	-11.7541
▁keine	-11.7541
dine	-11.7542
ningen	-11.7542
▁testify	-11.7543
▁invented	-11.7544
▁Edinburgh	-11.7544
▁cease	-11.7546
▁Stream	-11.7546
▁cloth	-11.7546
▁Alexa	-11.7547
gla	-11.7547
▁diamond	-11.7547
▁momento	-11.7547
▁straw	-11.7548
seat	-11.7548
▁FOX	-11.7548
▁correspondent	-11.755
▁ICO	-11.755
▁grocery	-11.7552
▁masses	-11.7554
▁Castro	-11.7554
▁diagnosis	-11.7554
▁accidentally	-11.7555
▁stark	-11.7555
▁HBO	-11.7556
▁spite	-11.7556
▁defini	-11.7556
OST	-11.7556
Play	-11.7557
▁Joint	-11.756
RY	-11.756
▁bolt	-11.7563
म	-11.7565
ifer	-11.7568
▁Demo	-11.7569
ो	-11.757
▁flee	-11.757
▁indoor	-11.7571
▁tweak	-11.7573
▁zombie	-11.7573
mbra	-11.7573
▁finale	-11.7574
▁batter	-11.7574
▁LLC	-11.7575
▁extending	-11.7575
▁boring	-11.7575
▁presumably	-11.7575
search	-11.7576
▁paused	-11.7577
plex	-11.7577
リー	-11.758
وا	-11.7582
▁endorsed	-11.7583
▁rum	-11.7583
▁Abraham	-11.7588
▁Politics	-11.7588
▁Criminal	-11.7589
▁celebrating	-11.7589
▁bipartisan	-11.7589
▁otro	-11.759
ので	-11.759
▁decentralized	-11.7591
olla	-11.7592
ント	-11.7593
▁purely	-11.7593
PU	-11.7594
cep	-11.7596
▁stiff	-11.7597
▁Addiction	-11.7598
1.4	-11.7598
▁Chart	-11.7599
▁puede	-11.76
▁hackers	-11.7601
▁Mach	-11.7602
▁interim	-11.7604
▁neat	-11.7605
▁harass	-11.7605
▁ignoring	-11.7608
▁drown	-11.7609
▁Strong	-11.7612
ия	-11.7614
________________	-11.7615
▁belonged	-11.7615
▁delicious	-11.7615
▁bir	-11.7617
▁Chat	-11.7617
▁licence	-11.7621
▁Tamil	-11.7623
▁desta	-11.7625
▁vom	-11.7625
Red	-11.7625
▁boycott	-11.7625
▁qualification	-11.7626
▁Colin	-11.7627
▁Champion	-11.7628
▁unconscious	-11.7629
▁warehouse	-11.7632
▁trademark	-11.7633
▁1917	-11.7634
interest	-11.7634
establish	-11.7636
▁classification	-11.7637
▁Gur	-11.7637
▁são	-11.764
▁occupy	-11.7641
▁adjusted	-11.7642
▁Rein	-11.7643
▁skilled	-11.7645
▁Lum	-11.765
▁Interest	-11.7652
▁mie	-11.7652
бы	-11.7653
▁nearest	-11.7655
ες	-11.7656
▁ninth	-11.7657
▁blink	-11.7658
▁statute	-11.7666
▁Henri	-11.7666
тив	-11.7666
▁pedi	-11.7666
▁licensing	-11.7668
END	-11.7668
▁Arabic	-11.7671
▁disappointing	-11.7673
▁Palestine	-11.7674
Op	-11.7676
▁Foster	-11.7678
ī	-11.768
▁Ask	-11.7681
▁durante	-11.7681
borne	-11.7682
▁heroin	-11.7686
▁“[	-11.7686
▁entries	-11.7688
立	-11.7688
▁Kerry	-11.7689
▁Bag	-11.7693
▁Lieutenant	-11.7693
food	-11.7694
▁ole	-11.7695
▁query	-11.7696
▁catching	-11.7697
COM	-11.7698
web	-11.7699
▁equip	-11.77
▁___	-11.77
▁Globe	-11.7701
▁Joshua	-11.7701
assi	-11.7705
ζ	-11.7705
▁quart	-11.7705
▁trio	-11.7705
▁zur	-11.7708
bay	-11.7709
▁Maz	-11.771
▁cruel	-11.771
ienne	-11.7711
▁hated	-11.7713
▁realised	-11.7714
нь	-11.7714
imiento	-11.7715
▁cliff	-11.7715
▁Montana	-11.772
ِ	-11.772
▁1938	-11.7721
▁Mohammed	-11.7723
▁Koch	-11.7725
▁Issue	-11.7725
founded	-11.7725
▁CT	-11.7729
EU	-11.7732
▁Monster	-11.7733
▁poder	-11.7735
▁lid	-11.7736
▁Prison	-11.7737
cidental	-11.774
▁bomber	-11.774
▁ov	-11.7742
家	-11.7742
▁Drew	-11.7742
Over	-11.7744
▁hug	-11.7744
▁Pap	-11.7745
▁whisper	-11.7746
▁specified	-11.7749
arrow	-11.775
▁02	-11.7751
▁ved	-11.7751
▁Greater	-11.7753
este	-11.7753
▁Wer	-11.7754
そう	-11.7754
▁generating	-11.7754
▁preserved	-11.7754
▁Cher	-11.7754
wig	-11.7755
▁travelled	-11.7755
▁medieval	-11.7755
▁Okay	-11.7758
▁pivot	-11.7758
▁Consumer	-11.7759
▁Cir	-11.776
▁dragged	-11.7761
pine	-11.7761
▁dining	-11.7763
▁outright	-11.7764
дел	-11.7766
▁Hum	-11.7766
▁Shell	-11.7766
▁sporting	-11.7767
wald	-11.7768
▁Belgian	-11.7769
▁traits	-11.7769
▁Leaf	-11.7769
▁Arc	-11.777
▁Delta	-11.7771
USA	-11.7771
▁86	-11.7773
▁thoroughly	-11.7773
▁cafe	-11.7773
ами	-11.7774
▁Tool	-11.7774
▁internationally	-11.7776
ggie	-11.7778
three	-11.7779
▁UPDATE	-11.7782
ITY	-11.7784
▁Happy	-11.7785
▁Lim	-11.7785
▁Nicholas	-11.7786
▁averaged	-11.7786
▁bicycle	-11.7787
ination	-11.7788
▁affiliated	-11.779
NU	-11.7791
▁conquer	-11.7792
▁Brewer	-11.7795
DER	-11.7795
lander	-11.7796
▁Cox	-11.7797
名	-11.7802
▁Bryan	-11.7804
▁throne	-11.7804
▁accommodation	-11.7805
▁Drop	-11.7806
ство	-11.7806
▁bend	-11.7808
▁Silva	-11.7811
▁На	-11.7811
▁Julia	-11.7812
organiz	-11.7814
▁achieving	-11.7816
▁slo	-11.7817
▁backlash	-11.7817
▁0.5	-11.7817
▁descent	-11.7818
▁GPS	-11.7819
▁conven	-11.782
onder	-11.782
▁shout	-11.7822
▁Griffin	-11.7826
help	-11.7827
▁obscure	-11.7829
ών	-11.7831
▁diabetes	-11.7831
▁Horse	-11.7832
▁spear	-11.7833
cultural	-11.7836
lene	-11.7837
▁Associate	-11.7837
image	-11.7839
▁enabling	-11.7841
ह	-11.7842
▁slaughter	-11.7842
▁midst	-11.7844
▁altered	-11.7846
▁Professional	-11.7847
▁prey	-11.7849
ハ	-11.7849
▁navigation	-11.785
με	-11.7852
▁fictional	-11.7853
▁Either	-11.7853
▁revenge	-11.7854
▁greet	-11.7854
▁ви	-11.7855
raj	-11.7857
culture	-11.7857
▁Dame	-11.7862
▁recommendation	-11.7868
▁sue	-11.7869
.0%	-11.7871
▁receptor	-11.7873
▁Buddhist	-11.7875
Char	-11.7876
station	-11.7878
▁Nebraska	-11.7879
▁Swift	-11.788
▁stare	-11.7883
▁Carson	-11.7884
▁Marsh	-11.7884
▁freshman	-11.7885
▁integrate	-11.7886
moto	-11.7886
▁eller	-11.7887
Big	-11.7889
▁Epstein	-11.7895
▁surpass	-11.7898
▁subsidi	-11.7899
प	-11.7899
▁max	-11.79
▁donate	-11.79
▁opp	-11.7901
▁illustration	-11.7902
▁buff	-11.7905
▁Cowboys	-11.7905
▁boundary	-11.7906
▁comparing	-11.7906
▁pixel	-11.7909
▁prohibited	-11.7909
anga	-11.791
▁comparable	-11.7914
kur	-11.7914
▁Schu	-11.7915
▁thrive	-11.7918
▁reservation	-11.792
▁Application	-11.792
▁vegetables	-11.7922
ographer	-11.7922
\\_\\_	-11.7923
borg	-11.7924
▁exile	-11.7926
boat	-11.7927
▁Aero	-11.7929
▁QB	-11.7931
▁modify	-11.7931
credit	-11.7931
▁1.0	-11.7932
▁Dance	-11.7933
anthrop	-11.7933
▁garbage	-11.7934
▁CBD	-11.7935
▁Engineer	-11.7935
▁railroad	-11.7935
▁Electronic	-11.7938
▁skal	-11.7939
▁occurring	-11.7941
▁searched	-11.7941
1.6	-11.7942
▁Austrian	-11.7944
▁Interior	-11.7945
PORT	-11.7946
▁convincing	-11.7946
▁disappointment	-11.795
park	-11.7954
▁candidat	-11.7955
▁Researchers	-11.7957
▁energi	-11.7957
▁accurately	-11.7957
▁Silicon	-11.7957
▁recognised	-11.7957
▁Stage	-11.7958
гра	-11.796
▁appealing	-11.7961
▁sometime	-11.7961
▁pap	-11.7962
▁ego	-11.7962
tax	-11.7962
▁Rubio	-11.7962
員	-11.7963
▁dread	-11.7965
▁Clear	-11.7968
▁neighbourhood	-11.7969
